timestamp,datetime,index
1660170900,2022-08-11T05:35,2.6
1660171200,2022-08-11T05:40,2.9
1660171500,2022-08-11T05:45,3.0
1660171800,2022-08-11T05:50,2.6
1660172100,2022-08-11T05:55,2.8
1660172400,2022-08-11T06:00,2.9
1660172700,2022-08-11T06:05,3.0
1660173000,2022-08-11T06:10,2.7
1660173300,2022-08-11T06:15,2.9
1660173600,2022-08-11T06:20,3.1
1660173900,2022-08-11T06:25,3.2
1660174200,2022-08-11T06:30,3.3
1660174500,2022-08-11T06:35,4.0
1660174800,2022-08-11T06:40,4.0
1660175100,2022-08-11T06:45,4.2
1660175400,2022-08-11T06:50,4.6
1660175700,2022-08-11T06:55,4.6
1660176000,2022-08-11T07:00,4.8
1660176300,2022-08-11T07:05,5.1
1660176600,2022-08-11T07:10,5.2
1660176900,2022-08-11T07:15,5.4
1660177200,2022-08-11T07:20,5.5
1660177500,2022-08-11T07:25,5.6
1660177800,2022-08-11T07:30,5.7
1660178100,2022-08-11T07:35,5.7
1660178400,2022-08-11T07:40,6.3
1660178700,2022-08-11T07:45,6.3
1660179000,2022-08-11T07:50,6.1
1660179300,2022-08-11T07:55,6.3
1660179600,2022-08-11T08:00,6.2
1660179900,2022-08-11T08:05,6.4
1660180200,2022-08-11T08:10,6.1
1660180500,2022-08-11T08:15,5.7
1660180800,2022-08-11T08:20,5.7
1660181100,2022-08-11T08:25,5.6
1660181400,2022-08-11T08:30,5.6
1660181700,2022-08-11T08:35,5.7
1660182000,2022-08-11T08:40,5.5
1660182300,2022-08-11T08:45,5.3
1660182600,2022-08-11T08:50,5.5
1660182900,2022-08-11T08:55,5.5
1660183200,2022-08-11T09:00,5.2
1660183500,2022-08-11T09:05,5.1
1660183800,2022-08-11T09:10,5.1
1660184100,2022-08-11T09:15,5.2
1660184400,2022-08-11T09:20,5.2
1660184700,2022-08-11T09:25,5.2
1660185000,2022-08-11T09:30,5.1
1660185300,2022-08-11T09:35,5.1
1660185600,2022-08-11T09:40,5.1
1660185900,2022-08-11T09:45,5.2
1660186200,2022-08-11T09:50,5.0
1660186500,2022-08-11T09:55,5.1
1660186800,2022-08-11T10:00,5.2
1660187100,2022-08-11T10:05,5.0
1660187400,2022-08-11T10:10,4.9
1660187700,2022-08-11T10:15,5.3
1660188000,2022-08-11T10:20,5.5
1660188300,2022-08-11T10:25,5.3
1660188600,2022-08-11T10:30,5.0
1660188900,2022-08-11T10:35,5.0
1660189200,2022-08-11T10:40,5.0
1660189500,2022-08-11T10:45,5.1
1660189800,2022-08-11T10:50,5.3
1660190100,2022-08-11T10:55,5.3
1660190400,2022-08-11T11:00,5.3
1660190700,2022-08-11T11:05,5.2
1660191000,2022-08-11T11:10,4.9
1660191300,2022-08-11T11:15,5.1
1660191600,2022-08-11T11:20,4.9
1660191900,2022-08-11T11:25,5.0
1660192200,2022-08-11T11:30,5.2
1660192500,2022-08-11T11:35,5.0
1660192800,2022-08-11T11:40,5.0
1660193100,2022-08-11T11:45,5.2
1660193400,2022-08-11T11:50,5.2
1660193700,2022-08-11T11:55,5.0
1660194000,2022-08-11T12:00,5.0
1660194300,2022-08-11T12:05,5.0
1660194600,2022-08-11T12:10,5.1
1660194900,2022-08-11T12:15,5.1
1660195200,2022-08-11T12:20,5.2
1660195500,2022-08-11T12:25,5.1
1660195800,2022-08-11T12:30,5.1
1660196100,2022-08-11T12:35,5.2
1660196400,2022-08-11T12:40,5.3
1660196700,2022-08-11T12:45,5.3
1660197000,2022-08-11T12:50,5.2
1660197300,2022-08-11T12:55,5.3
1660197600,2022-08-11T13:00,5.2
1660197900,2022-08-11T13:05,5.2
1660198200,2022-08-11T13:10,5.1
1660198500,2022-08-11T13:15,5.2
1660198800,2022-08-11T13:20,5.2
1660199100,2022-08-11T13:25,5.0
1660199400,2022-08-11T13:30,5.0
1660199700,2022-08-11T13:35,4.9
1660200000,2022-08-11T13:40,4.9
1660200300,2022-08-11T13:45,5.3
1660200600,2022-08-11T13:50,5.2
1660200900,2022-08-11T13:55,5.2
1660201200,2022-08-11T14:00,5.1
1660201500,2022-08-11T14:05,5.1
1660201800,2022-08-11T14:10,5.2
1660202100,2022-08-11T14:15,5.2
1660202400,2022-08-11T14:20,5.1
1660202700,2022-08-11T14:25,5.2
1660203000,2022-08-11T14:30,5.4
1660203300,2022-08-11T14:35,5.5
1660203600,2022-08-11T14:40,5.6
1660203900,2022-08-11T14:45,5.7
1660204200,2022-08-11T14:50,5.6
1660204500,2022-08-11T14:55,5.8
1660204800,2022-08-11T15:00,6.0
1660205100,2022-08-11T15:05,6.2
1660205400,2022-08-11T15:10,6.3
1660205700,2022-08-11T15:15,6.3
1660206000,2022-08-11T15:20,6.3
1660206300,2022-08-11T15:25,6.5
1660206600,2022-08-11T15:30,6.7
1660206900,2022-08-11T15:35,7.0
1660207200,2022-08-11T15:40,6.9
1660207500,2022-08-11T15:45,7.1
1660207800,2022-08-11T15:50,7.2
1660208100,2022-08-11T15:55,7.1
1660208400,2022-08-11T16:00,7.0
1660208700,2022-08-11T16:05,7.0
1660209000,2022-08-11T16:10,7.1
1660209300,2022-08-11T16:15,7.1
1660209600,2022-08-11T16:20,7.1
1660209900,2022-08-11T16:25,7.4
1660210200,2022-08-11T16:30,7.5
1660210500,2022-08-11T16:35,7.4
1660210800,2022-08-11T16:40,7.3
1660211100,2022-08-11T16:45,7.4
1660211400,2022-08-11T16:50,7.3
1660211700,2022-08-11T16:55,7.4
1660212000,2022-08-11T17:00,7.6
1660212300,2022-08-11T17:05,7.5
1660212600,2022-08-11T17:10,7.6
1660212900,2022-08-11T17:15,7.8
1660213200,2022-08-11T17:20,7.8
1660213500,2022-08-11T17:25,7.7
1660213800,2022-08-11T17:30,7.8
1660214100,2022-08-11T17:35,7.8
1660214400,2022-08-11T17:40,8.0
1660214700,2022-08-11T17:45,8.1
1660215000,2022-08-11T17:50,8.2
1660215300,2022-08-11T17:55,8.2
1660215600,2022-08-11T18:00,8.2
1660215900,2022-08-11T18:05,8.1
1660216200,2022-08-11T18:10,8.2
1660216500,2022-08-11T18:15,8.3
1660216800,2022-08-11T18:20,8.0
1660217100,2022-08-11T18:25,7.9
1660217400,2022-08-11T18:30,7.9
1660217700,2022-08-11T18:35,7.9
1660218000,2022-08-11T18:40,7.9
1660218300,2022-08-11T18:45,8.0
1660218600,2022-08-11T18:50,7.8
1660218900,2022-08-11T18:55,7.8
1660219200,2022-08-11T19:00,7.9
1660219500,2022-08-11T19:05,7.7
1660219800,2022-08-11T19:10,7.6
1660220100,2022-08-11T19:15,7.8
1660220400,2022-08-11T19:20,7.7
1660220700,2022-08-11T19:25,7.5
1660221000,2022-08-11T19:30,7.4
1660221300,2022-08-11T19:35,7.3
1660221600,2022-08-11T19:40,7.3
1660221900,2022-08-11T19:45,7.3
1660222200,2022-08-11T19:50,7.1
1660222500,2022-08-11T19:55,7.2
1660222800,2022-08-11T20:00,7.0
1660223100,2022-08-11T20:05,7.0
1660223400,2022-08-11T20:10,7.2
1660223700,2022-08-11T20:15,7.0
1660224000,2022-08-11T20:20,6.9
1660224300,2022-08-11T20:25,6.9
1660224600,2022-08-11T20:30,6.8
1660224900,2022-08-11T20:35,6.8
1660225200,2022-08-11T20:40,6.6
1660225500,2022-08-11T20:45,6.2
1660225800,2022-08-11T20:50,6.1
1660226100,2022-08-11T20:55,6.0
1660226400,2022-08-11T21:00,5.8
1660226700,2022-08-11T21:05,5.8
1660227000,2022-08-11T21:10,5.6
1660227300,2022-08-11T21:15,5.8
1660227600,2022-08-11T21:20,5.6
1660227900,2022-08-11T21:25,5.6
1660228200,2022-08-11T21:30,5.8
1660228500,2022-08-11T21:35,5.6
1660228800,2022-08-11T21:40,5.3
1660229100,2022-08-11T21:45,5.0
1660229400,2022-08-11T21:50,5.0
1660229700,2022-08-11T21:55,4.9
1660230000,2022-08-11T22:00,4.8
1660230300,2022-08-11T22:05,4.8
1660230600,2022-08-11T22:10,4.6
1660230900,2022-08-11T22:15,3.9
1660231200,2022-08-11T22:20,3.8
1660231500,2022-08-11T22:25,3.5
1660231800,2022-08-11T22:30,3.4
1660232100,2022-08-11T22:35,3.7
1660232400,2022-08-11T22:40,3.6
1660232700,2022-08-11T22:45,3.6
1660233000,2022-08-11T22:50,3.4
1660233300,2022-08-11T22:55,3.0
1660233600,2022-08-11T23:00,3.0
1660233900,2022-08-11T23:05,2.7
1660234200,2022-08-11T23:10,2.8
1660234500,2022-08-11T23:15,3.0
1660234800,2022-08-11T23:20,3.0
1660235100,2022-08-11T23:25,2.6
1660235400,2022-08-11T23:30,2.4
1660235700,2022-08-11T23:35,2.3
1660236000,2022-08-11T23:40,2.3
1660236300,2022-08-11T23:45,2.5
1660236600,2022-08-11T23:50,2.6
1660236900,2022-08-11T23:55,2.5
1660237200,2022-08-12T00:00,2.5
1660237500,2022-08-12T00:05,2.7
1660237800,2022-08-12T00:10,2.7
1660238100,2022-08-12T00:15,1.8
1660238400,2022-08-12T00:20,2.5
1660238700,2022-08-12T00:25,2.2
1660239000,2022-08-12T00:30,2.4
1660239300,2022-08-12T00:35,2.0
1660239600,2022-08-12T00:40,2.4
1660239900,2022-08-12T00:45,2.4
1660240200,2022-08-12T00:50,2.7
1660240500,2022-08-12T00:55,2.9
1660240800,2022-08-12T01:00,2.6
1660241100,2022-08-12T01:05,2.7
1660241400,2022-08-12T01:10,2.6
1660241700,2022-08-12T01:15,2.8
1660242000,2022-08-12T01:20,2.2
1660242300,2022-08-12T01:25,1.8
1660242600,2022-08-12T01:30,2.4
1660242900,2022-08-12T01:35,2.6
1660243200,2022-08-12T01:40,2.3
1660243500,2022-08-12T01:45,1.6
1660243800,2022-08-12T01:50,1.6
1660244100,2022-08-12T01:55,2.1
1660244400,2022-08-12T02:00,2.0
1660244700,2022-08-12T02:05,1.9
1660245000,2022-08-12T02:10,1.8
1660245300,2022-08-12T02:15,1.7
1660245600,2022-08-12T02:20,1.6
1660245900,2022-08-12T02:25,1.4
1660246200,2022-08-12T02:30,2.2
1660246500,2022-08-12T02:35,2.3
1660246800,2022-08-12T02:40,2.1
1660247100,2022-08-12T02:45,2.2
1660247400,2022-08-12T02:50,1.7
1660247700,2022-08-12T02:55,1.5
1660248000,2022-08-12T03:00,1.6
1660248300,2022-08-12T03:05,2.6
1660248600,2022-08-12T03:10,2.6
1660248900,2022-08-12T03:15,2.4
1660249200,2022-08-12T03:20,2.3
1660249500,2022-08-12T03:25,2.3
1660249800,2022-08-12T03:30,1.9
1660250100,2022-08-12T03:35,2.0
1660250400,2022-08-12T03:40,1.8
1660250700,2022-08-12T03:45,1.9
1660251000,2022-08-12T03:50,1.8
1660251300,2022-08-12T03:55,2.4
1660251600,2022-08-12T04:00,2.2
1660251900,2022-08-12T04:05,2.0
1660252200,2022-08-12T04:10,2.2
1660252500,2022-08-12T04:15,2.1
1660252800,2022-08-12T04:20,2.5
1660253100,2022-08-12T04:25,2.1
1660253400,2022-08-12T04:30,2.6
1660253700,2022-08-12T04:35,1.8
1660254000,2022-08-12T04:40,1.8
1660254300,2022-08-12T04:45,1.6
1660254600,2022-08-12T04:50,2.0
1660254900,2022-08-12T04:55,1.9
1660255200,2022-08-12T05:00,1.8
1660255500,2022-08-12T05:05,1.7
1660255800,2022-08-12T05:10,2.0
1660256100,2022-08-12T05:15,2.1
1660256400,2022-08-12T05:20,2.3
1660256700,2022-08-12T05:25,2.3
1660257000,2022-08-12T05:30,2.7
1660257300,2022-08-12T05:35,2.2
1660257600,2022-08-12T05:40,2.0
1660257900,2022-08-12T05:45,2.2
1660258200,2022-08-12T05:50,2.3
1660258500,2022-08-12T05:55,2.3
1660258800,2022-08-12T06:00,2.1
1660259100,2022-08-12T06:05,2.2
1660259400,2022-08-12T06:10,2.1
1660259700,2022-08-12T06:15,2.6
1660260000,2022-08-12T06:20,2.6
1660260300,2022-08-12T06:25,2.6
1660260600,2022-08-12T06:30,2.5
1660260900,2022-08-12T06:35,2.1
1660261200,2022-08-12T06:40,2.4
1660261500,2022-08-12T06:45,2.0
1660261800,2022-08-12T06:50,2.3
1660262100,2022-08-12T06:55,2.4
1660262400,2022-08-12T07:00,2.4
1660262700,2022-08-12T07:05,2.3
1660263000,2022-08-12T07:10,2.4
1660263300,2022-08-12T07:15,2.3
1660263600,2022-08-12T07:20,2.5
1660263900,2022-08-12T07:25,2.2
1660264200,2022-08-12T07:30,2.3
1660264500,2022-08-12T07:35,2.7
1660264800,2022-08-12T07:40,2.3
1660265100,2022-08-12T07:45,2.4
1660265400,2022-08-12T07:50,2.8
1660265700,2022-08-12T07:55,3.0
1660266000,2022-08-12T08:00,2.8
1660266300,2022-08-12T08:05,2.7
1660266600,2022-08-12T08:10,2.8
1660266900,2022-08-12T08:15,2.8
1660267200,2022-08-12T08:20,3.3
1660267500,2022-08-12T08:25,3.0
1660267800,2022-08-12T08:30,3.1
1660268100,2022-08-12T08:35,2.8
1660268400,2022-08-12T08:40,2.8
1660268700,2022-08-12T08:45,2.9
1660269000,2022-08-12T08:50,3.2
1660269300,2022-08-12T08:55,3.4
1660269600,2022-08-12T09:00,3.4
1660269900,2022-08-12T09:05,3.4
1660270200,2022-08-12T09:10,3.6
1660270500,2022-08-12T09:15,3.6
1660270800,2022-08-12T09:20,3.6
1660271100,2022-08-12T09:25,3.6
1660271400,2022-08-12T09:30,3.7
1660271700,2022-08-12T09:35,3.7
1660272000,2022-08-12T09:40,3.9
1660272300,2022-08-12T09:45,4.1
1660272600,2022-08-12T09:50,4.2
1660272900,2022-08-12T09:55,4.0
1660273200,2022-08-12T10:00,4.2
1660273500,2022-08-12T10:05,4.5
1660273800,2022-08-12T10:10,4.4
1660274100,2022-08-12T10:15,4.4
1660274400,2022-08-12T10:20,4.3
1660274700,2022-08-12T10:25,4.4
1660275000,2022-08-12T10:30,4.3
1660275300,2022-08-12T10:35,4.3
1660275600,2022-08-12T10:40,4.5
1660275900,2022-08-12T10:45,4.8
1660276200,2022-08-12T10:50,4.9
1660276500,2022-08-12T10:55,4.9
1660276800,2022-08-12T11:00,4.7
1660277100,2022-08-12T11:05,4.5
1660277400,2022-08-12T11:10,4.5
1660277700,2022-08-12T11:15,4.4
1660278000,2022-08-12T11:20,4.5
1660278300,2022-08-12T11:25,4.7
1660278600,2022-08-12T11:30,4.8
1660278900,2022-08-12T11:35,4.9
1660279200,2022-08-12T11:40,4.9
1660279500,2022-08-12T11:45,4.9
1660279800,2022-08-12T11:50,5.0
1660280100,2022-08-12T11:55,5.1
1660280400,2022-08-12T12:00,4.9
1660280700,2022-08-12T12:05,4.7
1660281000,2022-08-12T12:10,4.7
1660281300,2022-08-12T12:15,4.6
1660281600,2022-08-12T12:20,4.7
1660281900,2022-08-12T12:25,4.7
1660282200,2022-08-12T12:30,4.8
1660282500,2022-08-12T12:35,4.7
1660282800,2022-08-12T12:40,4.5
1660283100,2022-08-12T12:45,4.6
1660283400,2022-08-12T12:50,4.4
1660283700,2022-08-12T12:55,4.4
1660284000,2022-08-12T13:00,4.5
1660284300,2022-08-12T13:05,4.7
1660284600,2022-08-12T13:10,4.5
1660284900,2022-08-12T13:15,4.4
1660285200,2022-08-12T13:20,4.5
1660285500,2022-08-12T13:25,4.6
1660285800,2022-08-12T13:30,4.5
1660286100,2022-08-12T13:35,4.7
1660286400,2022-08-12T13:40,4.6
1660286700,2022-08-12T13:45,4.7
1660287000,2022-08-12T13:50,4.4
1660287300,2022-08-12T13:55,4.6
1660287600,2022-08-12T14:00,4.8
1660287900,2022-08-12T14:05,4.6
1660288200,2022-08-12T14:10,4.4
1660288500,2022-08-12T14:15,4.4
1660288800,2022-08-12T14:20,4.3
1660289100,2022-08-12T14:25,4.4
1660289400,2022-08-12T14:30,4.4
1660289700,2022-08-12T14:35,4.3
1660290000,2022-08-12T14:40,4.4
1660290300,2022-08-12T14:45,4.4
1660290600,2022-08-12T14:50,4.4
1660290900,2022-08-12T14:55,4.3
1660291200,2022-08-12T15:00,4.4
1660291500,2022-08-12T15:05,4.6
1660291800,2022-08-12T15:10,4.7
1660292100,2022-08-12T15:15,4.4
1660292400,2022-08-12T15:20,4.2
1660292700,2022-08-12T15:25,4.4
1660293000,2022-08-12T15:30,4.3
1660293300,2022-08-12T15:35,4.7
1660293600,2022-08-12T15:40,4.5
1660293900,2022-08-12T15:45,4.5
1660294200,2022-08-12T15:50,4.3
1660294500,2022-08-12T15:55,4.2
1660294800,2022-08-12T16:00,4.5
1660295100,2022-08-12T16:05,4.2
1660295400,2022-08-12T16:10,4.2
1660295700,2022-08-12T16:15,4.0
1660296000,2022-08-12T16:20,4.0
1660296300,2022-08-12T16:25,4.0
1660296600,2022-08-12T16:30,4.0
1660296900,2022-08-12T16:35,4.3
1660297200,2022-08-12T16:40,4.2
1660297500,2022-08-12T16:45,3.9
1660297800,2022-08-12T16:50,4.1
1660298100,2022-08-12T16:55,4.5
1660298400,2022-08-12T17:00,4.4
1660298700,2022-08-12T17:05,4.2
1660299000,2022-08-12T17:10,4.3
1660299300,2022-08-12T17:15,4.2
1660299600,2022-08-12T17:20,4.3
1660299900,2022-08-12T17:25,4.3
1660300200,2022-08-12T17:30,4.2
1660300500,2022-08-12T17:35,4.3
1660300800,2022-08-12T17:40,4.3
1660301100,2022-08-12T17:45,4.6
1660301400,2022-08-12T17:50,4.6
1660301700,2022-08-12T17:55,4.9
1660302000,2022-08-12T18:00,4.9
1660302300,2022-08-12T18:05,5.1
1660302600,2022-08-12T18:10,4.9
1660302900,2022-08-12T18:15,5.0
1660303200,2022-08-12T18:20,5.0
1660303500,2022-08-12T18:25,4.9
1660303800,2022-08-12T18:30,4.6
1660304100,2022-08-12T18:35,4.6
1660304400,2022-08-12T18:40,4.6
1660304700,2022-08-12T18:45,4.8
1660305000,2022-08-12T18:50,4.8
1660305300,2022-08-12T18:55,4.6
1660305600,2022-08-12T19:00,4.7
1660305900,2022-08-12T19:05,4.6
1660306200,2022-08-12T19:10,4.4
1660306500,2022-08-12T19:15,4.4
1660306800,2022-08-12T19:20,4.5
1660307100,2022-08-12T19:25,4.4
1660307400,2022-08-12T19:30,4.1
1660307700,2022-08-12T19:35,3.8
1660308000,2022-08-12T19:40,4.0
1660308300,2022-08-12T19:45,4.2
1660308600,2022-08-12T19:50,4.1
1660308900,2022-08-12T19:55,4.0
1660309200,2022-08-12T20:00,4.0
1660309500,2022-08-12T20:05,4.1
1660309800,2022-08-12T20:10,3.9
1660310100,2022-08-12T20:15,3.9
1660310400,2022-08-12T20:20,3.8
1660310700,2022-08-12T20:25,3.9
1660311000,2022-08-12T20:30,3.6
1660311300,2022-08-12T20:35,3.8
1660311600,2022-08-12T20:40,3.9
1660311900,2022-08-12T20:45,3.9
1660312200,2022-08-12T20:50,3.7
1660312500,2022-08-12T20:55,3.5
1660312800,2022-08-12T21:00,3.8
1660313100,2022-08-12T21:05,3.5
1660313400,2022-08-12T21:10,3.6
1660313700,2022-08-12T21:15,3.2
1660314000,2022-08-12T21:20,3.4
1660314300,2022-08-12T21:25,3.2
1660314600,2022-08-12T21:30,3.1
1660314900,2022-08-12T21:35,3.4
1660315200,2022-08-12T21:40,3.1
1660315500,2022-08-12T21:45,3.2
1660315800,2022-08-12T21:50,3.1
1660316100,2022-08-12T21:55,2.7
1660316400,2022-08-12T22:00,2.9
1660316700,2022-08-12T22:05,2.8
1660317000,2022-08-12T22:10,2.7
1660317300,2022-08-12T22:15,2.2
1660317600,2022-08-12T22:20,2.5
1660317900,2022-08-12T22:25,2.2
1660318200,2022-08-12T22:30,2.2
1660318500,2022-08-12T22:35,2.0
1660318800,2022-08-12T22:40,2.0
1660319100,2022-08-12T22:45,2.2
1660319400,2022-08-12T22:50,2.2
1660319700,2022-08-12T22:55,1.9
1660320000,2022-08-12T23:00,2.1
1660320300,2022-08-12T23:05,2.9
1660320600,2022-08-12T23:10,2.4
1660320900,2022-08-12T23:15,1.9
1660321200,2022-08-12T23:20,1.7
1660321500,2022-08-12T23:25,1.6
1660321800,2022-08-12T23:30,1.9
1660322100,2022-08-12T23:35,2.4
1660322400,2022-08-12T23:40,2.7
1660322700,2022-08-12T23:45,3.0
1660323000,2022-08-12T23:50,2.6
1660323300,2022-08-12T23:55,2.8
1660323600,2022-08-13T00:00,2.0
1660323900,2022-08-13T00:05,2.7
1660324200,2022-08-13T00:10,2.8
1660324500,2022-08-13T00:15,2.0
1660324800,2022-08-13T00:20,2.1
1660325100,2022-08-13T00:25,1.9
1660325400,2022-08-13T00:30,2.1
1660325700,2022-08-13T00:35,2.5
1660326000,2022-08-13T00:40,3.0
1660326300,2022-08-13T00:45,2.9
1660326600,2022-08-13T00:50,2.9
1660326900,2022-08-13T00:55,3.1
1660327200,2022-08-13T01:00,2.9
1660327500,2022-08-13T01:05,2.4
1660327800,2022-08-13T01:10,2.5
1660328100,2022-08-13T01:15,2.8
1660328400,2022-08-13T01:20,2.3
1660328700,2022-08-13T01:25,2.1
1660329000,2022-08-13T01:30,1.7
1660329300,2022-08-13T01:35,1.8
1660329600,2022-08-13T01:40,1.9
1660329900,2022-08-13T01:45,1.7
1660330200,2022-08-13T01:50,1.9
1660330500,2022-08-13T01:55,1.8
1660330800,2022-08-13T02:00,1.8
1660331100,2022-08-13T02:05,2.1
1660331400,2022-08-13T02:10,2.5
1660331700,2022-08-13T02:15,2.4
1660332000,2022-08-13T02:20,2.4
1660332300,2022-08-13T02:25,2.7
1660332600,2022-08-13T02:30,3.2
1660332900,2022-08-13T02:35,2.7
1660333200,2022-08-13T02:40,2.8
1660333500,2022-08-13T02:45,2.5
1660333800,2022-08-13T02:50,2.8
1660334100,2022-08-13T02:55,2.3
1660334400,2022-08-13T03:00,2.3
1660334700,2022-08-13T03:05,2.2
1660335000,2022-08-13T03:10,1.9
1660335300,2022-08-13T03:15,1.6
1660335600,2022-08-13T03:20,1.6
1660335900,2022-08-13T03:25,2.2
1660336200,2022-08-13T03:30,1.8
1660336500,2022-08-13T03:35,1.7
1660336800,2022-08-13T03:40,2.1
1660337100,2022-08-13T03:45,2.4
1660337400,2022-08-13T03:50,2.0
1660337700,2022-08-13T03:55,1.4
1660338000,2022-08-13T04:00,1.6
1660338300,2022-08-13T04:05,1.6
1660338600,2022-08-13T04:10,1.7
1660338900,2022-08-13T04:15,1.6
1660339200,2022-08-13T04:20,1.8
1660339500,2022-08-13T04:25,1.7
1660339800,2022-08-13T04:30,2.1
1660340100,2022-08-13T04:35,1.9
1660340400,2022-08-13T04:40,1.9
1660340700,2022-08-13T04:45,1.9
1660341000,2022-08-13T04:50,1.8
1660341300,2022-08-13T04:55,1.9
1660341600,2022-08-13T05:00,1.9
1660341900,2022-08-13T05:05,2.0
1660342200,2022-08-13T05:10,2.4
1660342500,2022-08-13T05:15,2.8
1660342800,2022-08-13T05:20,2.5
1660343100,2022-08-13T05:25,2.4
1660343400,2022-08-13T05:30,2.3
1660343700,2022-08-13T05:35,2.4
1660344000,2022-08-13T05:40,2.1
1660344300,2022-08-13T05:45,2.2
1660344600,2022-08-13T05:50,2.1
1660344900,2022-08-13T05:55,2.4
1660345200,2022-08-13T06:00,2.4
1660345500,2022-08-13T06:05,2.3
1660345800,2022-08-13T06:10,2.1
1660346100,2022-08-13T06:15,1.9
1660346400,2022-08-13T06:20,1.9
1660346700,2022-08-13T06:25,1.9
1660347000,2022-08-13T06:30,2.1
1660347300,2022-08-13T06:35,2.4
1660347600,2022-08-13T06:40,2.0
1660347900,2022-08-13T06:45,1.9
1660348200,2022-08-13T06:50,1.9
1660348500,2022-08-13T06:55,2.2
1660348800,2022-08-13T07:00,2.1
1660349100,2022-08-13T07:05,2.2
1660349400,2022-08-13T07:10,2.2
1660349700,2022-08-13T07:15,2.1
1660350000,2022-08-13T07:20,2.3
1660350300,2022-08-13T07:25,2.4
1660350600,2022-08-13T07:30,2.5
1660350900,2022-08-13T07:35,2.7
1660351200,2022-08-13T07:40,2.8
1660351500,2022-08-13T07:45,2.5
1660351800,2022-08-13T07:50,2.7
1660352100,2022-08-13T07:55,2.6
1660352400,2022-08-13T08:00,2.7
1660352700,2022-08-13T08:05,2.5
1660353000,2022-08-13T08:10,2.6
1660353300,2022-08-13T08:15,3.0
1660353600,2022-08-13T08:20,3.0
1660353900,2022-08-13T08:25,3.2
1660354200,2022-08-13T08:30,3.1
1660354500,2022-08-13T08:35,3.1
1660354800,2022-08-13T08:40,3.2
1660355100,2022-08-13T08:45,3.0
1660355400,2022-08-13T08:50,3.1
1660355700,2022-08-13T08:55,3.0
1660356000,2022-08-13T09:00,3.3
1660356300,2022-08-13T09:05,3.3
1660356600,2022-08-13T09:10,3.5
1660356900,2022-08-13T09:15,3.3
1660357200,2022-08-13T09:20,3.4
1660357500,2022-08-13T09:25,3.6
1660357800,2022-08-13T09:30,3.6
1660358100,2022-08-13T09:35,3.6
1660358400,2022-08-13T09:40,3.8
1660358700,2022-08-13T09:45,3.9
1660359000,2022-08-13T09:50,3.9
1660359300,2022-08-13T09:55,3.7
1660359600,2022-08-13T10:00,4.0
1660359900,2022-08-13T10:05,3.9
1660360200,2022-08-13T10:10,4.0
1660360500,2022-08-13T10:15,4.2
1660360800,2022-08-13T10:20,4.2
1660361100,2022-08-13T10:25,4.2
1660361400,2022-08-13T10:30,3.9
1660361700,2022-08-13T10:35,4.2
1660362000,2022-08-13T10:40,4.1
1660362300,2022-08-13T10:45,4.1
1660362600,2022-08-13T10:50,4.1
1660362900,2022-08-13T10:55,4.0
1660363200,2022-08-13T11:00,4.0
1660363500,2022-08-13T11:05,4.2
1660363800,2022-08-13T11:10,4.3
1660364100,2022-08-13T11:15,4.3
1660364400,2022-08-13T11:20,4.5
1660364700,2022-08-13T11:25,4.6
1660365000,2022-08-13T11:30,4.6
1660365300,2022-08-13T11:35,4.5
1660365600,2022-08-13T11:40,4.6
1660365900,2022-08-13T11:45,4.7
1660366200,2022-08-13T11:50,4.5
1660366500,2022-08-13T11:55,4.6
1660366800,2022-08-13T12:00,4.4
1660367100,2022-08-13T12:05,4.4
1660367400,2022-08-13T12:10,4.3
1660367700,2022-08-13T12:15,4.3
1660368000,2022-08-13T12:20,4.7
1660368300,2022-08-13T12:25,4.6
1660368600,2022-08-13T12:30,4.8
1660368900,2022-08-13T12:35,4.6
1660369200,2022-08-13T12:40,4.5
1660369500,2022-08-13T12:45,4.6
1660369800,2022-08-13T12:50,4.7
1660370100,2022-08-13T12:55,4.9
1660370400,2022-08-13T13:00,4.7
1660370700,2022-08-13T13:05,4.6
1660371000,2022-08-13T13:10,4.4
1660371300,2022-08-13T13:15,4.6
1660371600,2022-08-13T13:20,4.7
1660371900,2022-08-13T13:25,4.7
1660372200,2022-08-13T13:30,4.5
1660372500,2022-08-13T13:35,4.7
1660372800,2022-08-13T13:40,4.3
1660373100,2022-08-13T13:45,4.5
1660373400,2022-08-13T13:50,4.4
1660373700,2022-08-13T13:55,4.2
1660374000,2022-08-13T14:00,4.3
1660374300,2022-08-13T14:05,4.4
1660374600,2022-08-13T14:10,4.3
1660374900,2022-08-13T14:15,4.4
1660375200,2022-08-13T14:20,4.4
1660375500,2022-08-13T14:25,4.4
1660375800,2022-08-13T14:30,4.5
1660376100,2022-08-13T14:35,4.5
1660376400,2022-08-13T14:40,4.4
1660376700,2022-08-13T14:45,4.3
1660377000,2022-08-13T14:50,4.4
1660377300,2022-08-13T14:55,4.3
1660377600,2022-08-13T15:00,4.3
1660377900,2022-08-13T15:05,4.4
1660378200,2022-08-13T15:10,4.5
1660378500,2022-08-13T15:15,4.5
1660378800,2022-08-13T15:20,4.3
1660379100,2022-08-13T15:25,4.0
1660379400,2022-08-13T15:30,4.2
1660379700,2022-08-13T15:35,4.2
1660380000,2022-08-13T15:40,4.5
1660380300,2022-08-13T15:45,4.5
